filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20201222_183413.jpg,600,297,klavye,111,1,410,295
IMG_20201222_183413.jpg,600,297,flash disk,311,212,363,240
IMG_20201222_183414.jpg,600,297,flash disk,320,215,366,242
IMG_20201222_183414.jpg,600,297,klavye,113,1,418,292
IMG_20201222_183417.jpg,297,600,klavye,63,90,285,391
IMG_20201222_183417.jpg,297,600,flash disk,16,221,63,263
IMG_20201222_183420.jpg,297,600,klavye,69,82,270,488
IMG_20201222_183420.jpg,297,600,flash disk,13,292,69,354
IMG_20201222_183424.jpg,297,600,klavye,42,87,272,519
IMG_20201222_183424.jpg,297,600,flash disk,1,286,35,335
IMG_20201222_183427.jpg,297,600,flash disk,89,284,241,438
IMG_20201222_183433.jpg,297,600,flash disk,98,245,187,331
IMG_20201222_183435.jpg,297,600,flash disk,101,194,223,270
IMG_20201222_183438.jpg,297,600,flash disk,81,321,154,488
IMG_20201222_183439.jpg,297,600,flash disk,51,213,122,366
IMG_20201222_183441.jpg,297,600,flash disk,192,221,255,381
IMG_20201222_183444.jpg,297,600,flash disk,73,233,160,364
IMG_20201222_183444.jpg,297,600,klavye,34,3,296,423
IMG_20201222_183453.jpg,297,600,klavye,117,75,297,440
IMG_20201222_183453.jpg,297,600,flash disk,104,348,163,427
IMG_20201222_183453.jpg,297,600,mouse,24,280,115,368
IMG_20201222_183453.jpg,297,600,pilot kalem,1,166,118,228
IMG_20201222_183459.jpg,297,600,pilot kalem,1,157,157,207
IMG_20201222_183459.jpg,297,600,mouse,12,267,175,394
IMG_20201222_183459.jpg,297,600,flash disk,170,371,260,486
IMG_20201222_183459.jpg,297,600,klavye,157,68,297,587
IMG_20201222_183501.jpg,297,600,klavye,3,3,296,526
IMG_20201222_183501.jpg,297,600,flash disk,23,364,103,494
IMG_20201222_183505.jpg,297,600,klavye,122,91,282,439
IMG_20201222_183505.jpg,297,600,pilot kalem,12,188,116,213
IMG_20201222_183505.jpg,297,600,mouse,26,285,106,354
IMG_20201222_183506.jpg,297,600,klavye,122,95,280,446
IMG_20201222_183506.jpg,297,600,pilot kalem,12,187,118,217
IMG_20201222_183506.jpg,297,600,mouse,25,291,107,353
IMG_20201222_183538.jpg,297,600,klavye,131,56,296,564
IMG_20201222_183540.jpg,297,600,klavye,13,1,292,344
IMG_20201222_183544.jpg,297,600,klavye,3,216,278,597
IMG_20201222_183557.jpg,297,600,klavye,120,267,222,465
IMG_20201222_183557.jpg,297,600,flash disk,85,371,125,390
IMG_20201222_183559.jpg,297,600,klavye,96,201,204,416
IMG_20201222_183559.jpg,297,600,flash disk,62,315,102,340
IMG_20201222_183621.jpg,600,297,klavye,149,31,426,159
IMG_20201222_183621.jpg,600,297,flash disk,289,155,323,196
IMG_20201222_183621.jpg,600,297,pilot kalem,220,207,276,281
IMG_20201222_183621.jpg,600,297,mouse,316,266,382,297
IMG_20201222_183625.jpg,297,600,klavye,60,83,270,354
IMG_20201222_183625.jpg,297,600,flash disk,4,210,63,243
IMG_20201222_183630.jpg,297,600,klavye,88,147,237,365
IMG_20201222_183631.jpg,297,600,klavye,1,12,229,340
IMG_20201222_183636.jpg,297,600,klavye,1,153,297,389
IMG_20201222_183640.jpg,297,600,klavye,7,185,296,377
IMG_20201222_183644.jpg,297,600,klavye,74,171,246,406
IMG_20201222_183645.jpg,297,600,klavye,54,1,288,232
IMG_20201222_183648.jpg,297,600,klavye,44,74,223,448
IMG_20201222_183650.jpg,297,600,klavye,152,21,297,521
IMG_20201222_183651.jpg,297,600,klavye,1,10,161,414
IMG_20201222_183655.jpg,297,600,klavye,143,178,297,403
IMG_20201222_183655.jpg,297,600,mouse,1,242,58,303
IMG_20201222_183658.jpg,297,600,mouse,32,285,97,338
IMG_20201222_183658.jpg,297,600,klavye,110,192,267,417
IMG_20201222_183701.jpg,297,600,klavye,65,118,229,363
IMG_20201222_183701.jpg,297,600,mouse,84,270,173,323
IMG_20201222_183702.jpg,297,600,mouse,57,289,192,374
IMG_20201222_183702.jpg,297,600,klavye,31,52,282,439
IMG_20201222_183704.jpg,297,600,mouse,19,261,199,376
IMG_20201222_183704.jpg,297,600,klavye,2,1,295,441
IMG_20201222_183707.jpg,297,600,klavye,18,1,292,389
IMG_20201222_183707.jpg,297,600,pilot kalem,10,94,230,132
IMG_20201222_183707.jpg,297,600,mouse,44,210,229,324
IMG_20201222_183708.jpg,297,600,mouse,87,229,215,312
IMG_20201222_183708.jpg,297,600,pilot kalem,58,150,205,175
IMG_20201222_183708.jpg,297,600,klavye,63,1,290,369
IMG_20201222_183723.jpg,297,600,flash disk,119,168,177,197
IMG_20201222_183723.jpg,297,600,klavye,77,42,240,412
IMG_20201222_183724.jpg,297,600,klavye,69,66,297,375
IMG_20201222_183724.jpg,297,600,flash disk,126,140,199,172
IMG_20201222_183726.jpg,297,600,flash disk,98,198,151,229
IMG_20201222_183726.jpg,297,600,klavye,73,132,220,374
IMG_20201222_183727.jpg,297,600,klavye,85,174,211,354
IMG_20201222_183727.jpg,297,600,flash disk,112,226,151,248
IMG_20201222_183729.jpg,297,600,flash disk,77,183,155,236
IMG_20201222_183729.jpg,297,600,klavye,12,1,254,501
IMG_20201222_183744.jpg,297,600,pilot kalem,76,45,235,128
IMG_20201222_183744.jpg,297,600,flash disk,203,118,246,204
IMG_20201222_183744.jpg,297,600,mouse,97,242,260,339
IMG_20201222_183747.jpg,297,600,mouse,1,322,189,471
IMG_20201222_183747.jpg,297,600,pilot kalem,57,103,269,144
IMG_20201222_183747.jpg,297,600,flash disk,134,150,196,252
IMG_20201222_183751.jpg,297,600,flash disk,78,89,122,182
IMG_20201222_183751.jpg,297,600,pilot kalem,68,321,283,455
IMG_20201222_183754.jpg,297,600,flash disk,91,150,170,231
IMG_20201222_183800.jpg,297,600,flash disk,107,218,235,272
IMG_20201222_183800.jpg,297,600,pilot kalem,120,44,297,157
IMG_20201222_183800.jpg,297,600,mouse,1,298,180,450
IMG_20201222_183802.jpg,297,600,mouse,1,250,240,417
IMG_20201222_183802.jpg,297,600,flash disk,149,177,275,229
IMG_20201222_183802.jpg,297,600,pilot kalem,154,42,297,136
IMG_20201222_183803.jpg,297,600,pilot kalem,149,15,297,114
IMG_20201222_183803.jpg,297,600,flash disk,141,160,275,208
IMG_20201222_183803.jpg,297,600,mouse,1,226,242,392
IMG_20201222_183804.jpg,297,600,pilot kalem,143,1,297,46
IMG_20201222_183804.jpg,297,600,flash disk,72,110,234,201
IMG_20201222_183804.jpg,297,600,mouse,1,176,87,382
IMG_20201222_183808.jpg,297,600,flash disk,81,95,202,338
IMG_20201222_183810.jpg,600,297,flash disk,107,50,398,154
IMG_20201222_183812.jpg,600,297,flash disk,1,28,407,205
IMG_20201222_183815.jpg,600,297,flash disk,45,81,427,231
IMG_20201222_183818.jpg,600,297,flash disk,33,73,513,254
IMG_20201222_183820.jpg,600,297,flash disk,99,71,435,197
IMG_20201222_183822.jpg,600,297,flash disk,24,49,491,220
IMG_20201222_183830.jpg,297,600,flash disk,88,194,151,302
IMG_20201222_183830.jpg,297,600,pilot kalem,94,37,249,178
IMG_20201222_183830.jpg,297,600,mouse,4,330,208,454
IMG_20201222_183833.jpg,297,600,pilot kalem,81,42,241,185
IMG_20201222_183833.jpg,297,600,flash disk,67,204,142,320
IMG_20201222_184757.jpg,600,297,flash disk,258,118,351,211
IMG_20201222_184759.jpg,600,297,flash disk,186,44,373,195
IMG_20201222_184801.jpg,297,600,flash disk,48,227,198,381
IMG_20201222_184803.jpg,297,600,flash disk,169,148,261,330
IMG_20201222_184806.jpg,297,600,flash disk,92,314,176,428
IMG_20201222_184808.jpg,297,600,flash disk,45,108,129,318
IMG_20201222_184810.jpg,297,600,flash disk,100,183,255,365
IMG_20201222_184813.jpg,297,600,flash disk,136,274,211,371
IMG_20201222_184814.jpg,297,600,flash disk,115,291,193,394
IMG_20201222_184819.jpg,600,297,flash disk,197,93,315,171
IMG_20201222_184820.jpg,600,297,flash disk,186,90,405,223
IMG_20201222_184821.jpg,600,297,flash disk,204,61,497,231
IMG_20201222_184823.jpg,297,600,flash disk,51,394,135,492
IMG_20201222_184825.jpg,600,297,flash disk,201,8,413,85
IMG_20201222_184826.jpg,600,297,flash disk,177,66,345,170
IMG_20201222_185319.jpg,297,600,laptop,1,60,296,426
IMG_20201222_185327.jpg,297,600,laptop,1,64,297,487
IMG_20201222_185332.jpg,297,600,laptop,1,76,297,454
IMG_20201222_185335.jpg,297,600,laptop,1,106,269,406
IMG_20201222_185343.jpg,297,600,laptop,5,174,297,383
IMG_20201222_185348.jpg,297,600,laptop,1,198,297,363
IMG_20201222_185352.jpg,297,600,laptop,19,142,285,342
IMG_20201222_185353.jpg,297,600,laptop,15,140,297,338
IMG_20201222_185358.jpg,297,600,laptop,1,107,251,361
IMG_20201222_185402.jpg,297,600,laptop,33,118,262,389
IMG_20201222_185403.jpg,297,600,laptop,35,113,260,392
IMG_20201222_185407.jpg,297,600,laptop,25,145,297,416
IMG_20201222_185409.jpg,297,600,laptop,19,157,296,426
IMG_20201222_185413.jpg,297,600,laptop,3,127,290,397
IMG_20201222_185418.jpg,297,600,laptop,1,236,296,399
IMG_20201222_185420.jpg,297,600,laptop,3,124,290,377
IMG_20201222_185423.jpg,297,600,laptop,25,159,297,447
IMG_20201222_185427.jpg,297,600,laptop,1,205,290,412
IMG_20201222_185432.jpg,297,600,laptop,16,216,296,415
IMG_20201222_185432.jpg,297,600,pilot kalem,70,265,143,366
IMG_20201222_185434.jpg,297,600,pilot kalem,45,317,110,371
IMG_20201222_185434.jpg,297,600,laptop,7,282,269,411
IMG_20201222_185439.jpg,297,600,laptop,19,306,297,461
IMG_20201222_185439.jpg,297,600,mouse,132,329,203,390
IMG_20201222_185439.jpg,297,600,pilot kalem,67,338,134,405
IMG_20201222_185440.jpg,297,600,mouse,103,338,178,408
IMG_20201222_185440.jpg,297,600,pilot kalem,35,351,99,417
IMG_20201222_185440.jpg,297,600,laptop,3,309,297,456
IMG_20201222_185443.jpg,297,600,laptop,2,194,297,487
IMG_20201222_185443.jpg,297,600,mouse,113,265,220,385
IMG_20201222_185443.jpg,297,600,pilot kalem,23,273,115,413
IMG_20201222_185448.jpg,297,600,mouse,9,251,91,341
IMG_20201222_185448.jpg,297,600,flash disk,119,300,193,361
IMG_20201222_185448.jpg,297,600,laptop,1,226,237,413
IMG_20201222_185449.jpg,297,600,laptop,1,248,255,428
IMG_20201222_185449.jpg,297,600,mouse,11,257,95,360
IMG_20201222_185449.jpg,297,600,flash disk,125,324,208,383
IMG_20201222_185453.jpg,297,600,flash disk,183,339,254,409
IMG_20201222_185453.jpg,297,600,mouse,72,251,154,357
IMG_20201222_185453.jpg,297,600,pilot kalem,1,253,52,377
IMG_20201222_185453.jpg,297,600,laptop,1,181,288,479
IMG_20201222_185455.jpg,297,600,laptop,2,280,297,431
IMG_20201222_185455.jpg,297,600,flash disk,196,344,270,395
IMG_20201222_185455.jpg,297,600,mouse,87,294,168,370
IMG_20201222_185455.jpg,297,600,pilot kalem,6,313,76,388
IMG_20201222_185505.jpg,297,600,laptop,11,177,269,437
IMG_20201222_185507.jpg,297,600,laptop,1,133,258,410
IMG_20201222_185509.jpg,297,600,laptop,35,197,296,578
IMG_20201222_185512.jpg,297,600,laptop,1,292,230,578
IMG_20201222_185513.jpg,297,600,laptop,1,76,293,471
IMG_20201222_185517.jpg,297,600,laptop,1,183,277,392
IMG_20201222_185536.jpg,600,297,laptop,91,49,448,283
IMG_20201222_185541.jpg,600,297,laptop,24,10,486,288
IMG_20201222_185544.jpg,600,297,laptop,120,95,373,256
IMG_20201222_185553.jpg,297,600,laptop,4,174,296,468
IMG_20201222_185556.jpg,297,600,laptop,1,169,252,492
IMG_20201222_185558.jpg,297,600,laptop,1,200,273,422
IMG_20201222_185604.jpg,600,297,laptop,28,1,335,297
IMG_20201222_185607.jpg,600,297,laptop,25,2,366,281
IMG_20201222_185617.jpg,600,297,laptop,66,2,402,283
IMG_20201222_185621.jpg,600,297,laptop,19,1,342,295
IMG_20201222_185624.jpg,600,297,laptop,5,31,353,297
IMG_20201222_185628.jpg,600,297,laptop,1,62,347,296
IMG_20201222_185631.jpg,297,600,laptop,2,216,284,498
IMG_20201222_185637.jpg,297,600,laptop,4,205,273,515
IMG_20201222_185641.jpg,297,600,laptop,1,145,208,482
IMG_20201222_185643.jpg,297,600,laptop,1,132,210,517
IMG_20201222_185646.jpg,297,600,laptop,1,67,293,573
IMG_20201222_185650.jpg,297,600,laptop,50,147,296,543
IMG_20201222_185652.jpg,297,600,laptop,13,171,273,474
IMG_20201222_185656.jpg,600,297,laptop,85,8,348,296
IMG_20201222_185659.jpg,297,600,laptop,1,318,297,599
IMG_20201222_185701.jpg,297,600,laptop,17,126,250,419
IMG_20201222_185731.jpg,297,600,laptop,12,172,276,312
IMG_20201222_185734.jpg,600,297,laptop,80,58,328,297
IMG_20201222_185737.jpg,297,600,laptop,6,146,297,371
IMG_20201222_185742.jpg,297,600,laptop,49,106,277,347
IMG_20201222_185744.jpg,297,600,laptop,29,138,266,384
IMG_20201222_185747.jpg,297,600,laptop,2,134,293,448
IMG_20201222_185749.jpg,297,600,laptop,29,153,275,429
IMG_20201222_185752.jpg,297,600,laptop,2,36,296,370
IMG_20201222_185756.jpg,297,600,laptop,5,109,295,464
IMG_20201222_185811.jpg,297,600,laptop,31,271,265,403
IMG_20201222_185827.jpg,297,600,laptop,77,294,252,387
IMG_20201222_185835.jpg,600,297,laptop,226,81,420,234
IMG_20201222_185839.jpg,297,600,laptop,46,222,241,419
IMG_20201222_185841.jpg,297,600,laptop,53,216,249,407
IMG_20201222_185843.jpg,297,600,laptop,4,155,293,414
IMG_20201222_185858.jpg,297,600,laptop,22,241,253,388
IMG_20201222_185900.jpg,297,600,laptop,12,122,259,306
IMG_20201222_185902.jpg,297,600,laptop,64,180,297,350
IMG_20201222_185904.jpg,297,600,laptop,1,216,260,368
IMG_20201222_185912.jpg,297,600,laptop,16,79,297,431
IMG_20201222_185913.jpg,297,600,laptop,1,96,240,403
IMG_20201222_185916.jpg,297,600,laptop,96,94,297,386
IMG_20201222_185918.jpg,297,600,laptop,19,48,287,348
IMG_20201222_185919.jpg,297,600,laptop,13,39,286,350
IMG_20201222_185921.jpg,297,600,laptop,2,86,295,418
IMG_20201222_185925.jpg,297,600,laptop,3,141,279,279
IMG_20201222_185927.jpg,297,600,laptop,2,80,268,288
IMG_20201222_185929.jpg,297,600,laptop,76,8,274,259
IMG_20201222_185933.jpg,297,600,laptop,117,91,297,313
IMG_20201222_185936.jpg,297,600,laptop,45,110,297,238
IMG_20201222_185937.jpg,297,600,laptop,25,130,284,246
IMG_20201222_185940.jpg,297,600,laptop,22,98,270,207
IMG_20201222_185944.jpg,297,600,laptop,3,214,292,390
IMG_20201222_185945.jpg,297,600,laptop,1,248,196,395
IMG_20201222_185949.jpg,297,600,laptop,5,185,297,462
IMG_20201222_185953.jpg,297,600,laptop,64,148,260,321
IMG_20201222_185955.jpg,297,600,laptop,93,142,297,333
IMG_20201222_185957.jpg,297,600,laptop,76,162,297,292
IMG_20201222_190003.jpg,297,600,laptop,49,226,297,386
IMG_20201222_190004.jpg,297,600,laptop,120,227,297,416
IMG_20201222_190007.jpg,297,600,laptop,1,191,258,409
IMG_20201222_190017.jpg,297,600,laptop,1,56,278,403
IMG_20201222_190018.jpg,297,600,laptop,46,63,297,463
IMG_20201222_190020.jpg,297,600,laptop,1,50,297,431
IMG_20201222_190022.jpg,297,600,laptop,46,166,245,386
IMG_20201222_190025.jpg,297,600,laptop,12,160,297,467
